cust_id,총구매액,평균구매액,최대구매액,구매상품종류1,구매상품종류2,구매상품종류3,내점일수,구매주기,주말방문비율,봄-구매비율,여름-구매비율,가을-구매비율,겨울-구매비율,환불금액,환불건수,내점당구매액,내점당구매건수,최근3개월_구매금액,최근3개월_구매건수,최근6개월_구매금액,최근6개월_구매건수,최근12개월_구매금액,최근12개월_구매건수,주구매상품,주구매지점,남성선호상품구매비율,여성선호상품구매비율,식료품구매액비율,평균식료품구매액분위,고가상품구매율,베스트셀러구매비율,주부물품구매비율,스타킹구매건수,고객등급,평균대비구매비중,주환불상품,평균대비내점일수비율,평일고가상품구매건수,방문지점,주방관련구매횟수,주구매시즌,주구매요일,선호가격대,주로먼저사는품목,가격선호도,라이프 스타일(평균),라이프 스타일(건수),선호방문계절,선호방문월,구매지점다양성,행사상품구매수,휴일방문율,최소구매액,저가상품구매율,요일 간 구매건수 편차,재구매비율,성별선호상품구매여부,구매물품종류수,봄-주구매상품,여름-주구매상품,가을-주구매상품,겨울-주구매상품,봄_이용지수,여름_이용지수,가을_이용지수,겨울_이용지수,겨울_구매건수,Top- 10 제외 주구매상품,하루 최고 구매 금액,하루 최고 구매 건수,금요일 방문 횟수,만족도 떨어지는 제품 총 구입금액,만족도 떨어지는 제품 총 구매건수,가성비 제품 총 구입금액,가성비 제품 총 구입건수,구매다양성지수,사치율평균,금액편차,충성도,WS구입건수,구매건수편차,휴면일수,취미용품 구매비율,아동용품 구매건수,인기제품구매율,의류구매비용,명절식품비용,발렌타인,화이트,단독상품군구매율,구매건수,첫구매상품1,첫구매상품2,rest_date,c_class,endmonth,주방용품구매,하루최대구매건수,구매폭,주구매계절,내점당평균구매상품종류,구매력지수,생활용품-구매건수,생활용품-구매액,생활용품-구매비율,가전제품-구매건수,가전제품-구매액,가전제품-구매비율,요일_변동계수,전체방문_중_환불방문(표준화),월_재방문율,최고액 중분류명,중분류명별 금액합,동일한_지점&분류_최대횟수,서로 다른 대분류구입,저가상품구매비율,거래당 구매 물품 다양성,시즌 마감 방문비율,"('주부물품구매비율', '')",recommend_items,고가상품최다빈도품목,최대지출품목,Top5상품구매건수,선호시즌,다양한 제품 보유 지점 선호도,목적지향적 물품 소비율,내점시마다 구매액의 일관성,총초고가상품구매액,초고가상품구매율
2517,101405180,382661,26000000,40,25,16,40,8,0.09056603773584905,0.1320754716981132,0.3283018867924528,0.2981132075471698,0.24150943396226415,0.0,0.0,2535129.5,6.625,29696900.0,80.0,47616280.0,163.0,101405180,265,농산물,부평점,0.0,0.026415094339622643,0.342479841759563,4.0,0.08,0.7018867924528301,0.0,0.0,ACE,70.0686451846854,0,2.065803900577576,0.0,2,164.0,3,4,2,0,1.0,명품,식품,fall,7,0.08333333333333333,0.0,0.091,1020.0,0.58,0.20754716981132076,0.05660377358490566,0,265,농산물,농산물,농산물,농산물,0.1320754716981132,0.3283018867924528,0.2981132075471698,0.24150943396226415,64.0,주류,26000000,14,40,0.0,0,100430920.0,253.0,4.7,1.469,1734663.8384543862,13.918343366454934,265.0,9.680893397290198,3,0.011320754716981131,0.0,0.9547169811320755,6037000.0,4806530.0,0.0,0.0,0.011320754716981131,265,상품군미지정,농산물,3,lenith,0.6769259716318239,0.0,14,15.09433962264151,여름,0.4,1922087,21.0,3745300.0,0.07924528301886792,,,,0.5885744141459963,-0.48535879389016523,1.0,명품잡화,26000000,64,16,0.15471698113207547,0.1352040816326531,2.425,0.5471698113207547,일용잡화,농산물,농산물,95,기타,80,0.0,17273532889279.75,48363000.0,0.476928298929108
2518,93069250,1723505,81260000,20,18,11,16,17,0.14814814814814814,0.3888888888888889,0.14814814814814814,0.14814814814814814,0.3148148148148148,0.0,0.0,5816828.125,3.375,89681750.0,19.0,92024310.0,25.0,93069250,54,농산물,본  점,0.0,0.018518518518518517,0.023067232195381395,2.0,0.09,0.6851851851851852,0.0,0.0,ACE,64.3087094353048,0,0.8263215602310303,0.0,1,40.0,2,5,2,0,2.0,여성의류,식품,fall,12,0.041666666666666664,2.0,0.148,1100.0,0.72,0.2777777777777778,0.18518518518518517,0,54,농산물,농산물,농산물,차/커피,0.3888888888888889,0.14814814814814814,0.14814814814814814,0.3148148148148148,17.0,차/커피,86040000,7,16,0.0,0,4370750.0,45.0,2.7,0.705,11051671.911150122,14.893739578088363,54.0,4.535573676110727,2,0.0,0.0,0.8333333333333334,134100.0,138110.0,0.0,0.0,0.05555555555555555,54,농산가공,농산물,2,lenith,0.06315791735723668,0.0,7,37.03703703703704,겨울,0.6875,5433923,3.0,244600.0,0.05555555555555555,2.0,2278400.0,0.037037037037037035,0.6806657759070038,-0.48535879389016523,0.36363636363636365,모피,81260000,12,11,0.2222222222222222,0.06887755102040817,1.625,0.5185185185185185,위생세제,주방가전,모피/피혁,8,기타,128,0.0,429383350326002.75,86040000.0,0.9244729059275755
2519,24078000,4815600,9212500,4,4,3,3,53,1.0,0.2,0.6,0.2,0.0,0.0,0.0,8026000.0,1.6666666666666667,9212500.0,1.0,19428000.0,4.0,24078000,5,화장품,강남점,0.0,0.6,0.0,0.0,1.0,0.4,0.0,0.0,VIP,16.637343760514554,0,0.15493529254331817,0.0,1,0.0,3,7,4,0,3.0,여성의류,의류,summer,7,0.041666666666666664,0.0,1.0,211500.0,0.0,1.0,0.2,0,5,화장품,구두,피혁잡화,없음,0.2,0.6,0.2,0.0,없음,구두,10215500,3,3,0.0,0,14865500.0,4.0,1.7,1.137,3187410.0653979243,15.565734217009492,5.0,1.1547005383792517,85,0.0,2.0,0.8,0.0,0.0,0.0,0.0,0.2,5,일반핸드백,피혁잡화,85,ace,0.19312235235484676,0.0,3,80.0,여름,1.0,6312833,,,,,,,2.6457513110645903,-0.48535879389016523,0.0,기초 화장품,9578000,2,3,0.0,0.03401360544217687,0.3333333333333333,0.0,NB 여화,화장품,화장품,2,휴가시즌,15,0.0,5866356166666.667,23866500.0,0.9912160478445053
2520,130495240,2249918,18000000,35,31,19,17,17,0.2413793103448276,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.034482758620689655,0.0,0.0,7676190.588235294,3.411764705882353,16513200.0,7.0,74930420.0,32.0,130495240,58,트래디셔널,일산점,0.06896551724137931,0.017241379310344827,0.0198385780201638,4.0,0.28,0.3448275862068966,0.0,0.0,ACE,90.16920703508801,0,0.8779666577454697,2.0,2,19.0,3,3,4,0,3.0,예체능,식품,fall,3,0.08333333333333333,0.0,0.241,1250.0,0.38,0.3448275862068966,0.1896551724137931,10000,58,트래디셔널,농산물,캐주얼,스포츠,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.034482758620689655,2.0,트래디셔널,18000000,9,17,10005000.0,1,63960840.0,37.0,3.1,1.014,3884952.7137526255,15.121905327175732,58.0,4.850544070285083,37,0.06896551724137931,2.0,0.6379310344827587,11356500.0,0.0,0.0,0.0,0.15517241379310345,58,상품군미지정,트래디셔널,37,lenith,0.6983156627015668,0.0,9,60.3448275862069,봄,1.1176470588235294,6055417,3.0,8484000.0,0.05172413793103448,,,,0.8057463065895119,-0.48535879389016523,0.6363636363636364,아웃도아,30250000,6,19,0.06896551724137931,0.06962785114045618,1.2941176470588236,0.25862068965517243,유기농야채,트래디셔널,트래디셔널,11,입학/졸업시즌,91,0.0,34718829990723.184,115390100.0,0.8842475786856286
2521,53967740,1499104,41600000,23,20,13,11,27,0.1388888888888889,0.08333333333333333,0.2222222222222222,0.5,0.19444444444444445,0.0,0.0,4906158.181818182,3.272727272727273,5169600.0,21.0,46979600.0,23.0,53967740,36,농산물,본  점,0.0,0.05555555555555555,0.06714455710022321,4.0,0.08,0.5555555555555556,0.0,5.0,VIP+,37.29046608348167,0,0.5680960726588333,1.0,1,21.0,4,5,3,0,2.0,가전,식품,fall,11,0.041666666666666664,2.0,0.25,2400.0,0.33,0.4444444444444444,0.2222222222222222,10000,36,명품,농산물,농산물,농산물,0.08333333333333333,0.2222222222222222,0.5,0.19444444444444445,7.0,섬유잡화,41810000,10,11,0.0,0,7947140.0,30.0,3.0,0.833,6897057.916654557,14.627529649154488,36.0,3.38765264987284,26,0.0,0.0,0.8333333333333334,4961600.0,0.0,0.0,0.0,0.16666666666666666,36,스타킹(특정),섬유잡화,26,pretige,0.11672232337318554,0.0,10,63.888888888888886,가을,1.1818181818181819,4559621,,,,1.0,41600000.0,0.027777777777777776,1.1137699668668797,-0.48535879389016523,0.18181818181818182,수입냉장고,41600000,4,13,0.027777777777777776,0.06679035250463822,0.5454545454545454,0.4166666666666667,유제품,대형가전,대형가전,6,기타,88,0.0,137230289192033.06,41600000.0,0.7708308704422309
2522,52466250,514375,5825000,25,23,14,29,11,0.23529411764705882,0.3235294117647059,0.28431372549019607,0.24509803921568626,0.14705882352941177,1482000.0,2.0,1809181.0344827587,3.5172413793103448,11070850.0,24.0,28062050.0,55.0,52466250,102,가공식품,잠실점,0.0,0.06862745098039216,0.4929740547494818,5.0,0.16,0.5392156862745098,0.0196078431372549,0.0,VIP+,36.25297105553188,상품군미지정,1.4977078279187424,0.0,1,68.0,3,5,3,0,2.0,화장품,식품,fall,5,0.041666666666666664,1.0,0.235,1250.0,0.41,0.20588235294117646,0.13725490196078433,0,102,가공식품,가공식품,젓갈/반찬,수산품,0.3235294117647059,0.28431372549019607,0.24509803921568626,0.14705882352941177,15.0,젓갈/반찬,9150000,11,29,0.0,0,50400250.0,94.0,3.2,1.54,917842.6898999508,13.566826920929588,100.0,3.446561747421317,24,0.01,1.0,0.9215686274509803,0.0,1290000.0,0.0,0.0,0.049019607843137254,102,밥류,젓갈/반찬,24,pretige,0.4026578991256284,1.0,11,24.509803921568626,봄,0.4827586206896552,1219646,9.0,2955100.0,0.08823529411764706,2.0,0.0,0.0196078431372549,0.5684865725868864,-0.10813019596864155,1.0,기초 화장품,20925000,21,14,0.06862745098039216,0.07178043631245604,1.1379310344827587,0.35294117647058826,청과,젓갈/반찬,화장품,30,이사/혼수시즌,232,0.029411764705882353,4825691813347.206,18975000.0,0.36166106782931884
2523,15007000,1250583,5520000,4,5,4,7,47,0.25,0.0,0.25,0.16666666666666666,0.5833333333333334,874000.0,2.0,2143857.1428571427,1.7142857142857142,8590000.0,3.0,8590000.0,3.0,15007000,12,시티웨어,강남점,0.0,0.08333333333333333,0.0,0.0,0.33,0.8333333333333334,0.16666666666666666,0.0,BABY,10.369491561344043,니  트,0.36151568260107575,0.0,1,2.0,1,5,4,0,2.0,명품,의류,fall,1,0.041666666666666664,0.0,0.25,10000.0,0.42,0.3333333333333333,0.25,0,12,없음,시티웨어,화장품,시티웨어,0.0,0.25,0.16666666666666666,0.5833333333333334,7.0,건강식품,5520000,2,7,5520000.0,1,15007000.0,12.0,1.7,0.516,2078579.7742155045,14.56523543748562,10.0,0.7071067811865476,7,0.0,0.0,1.0,6417000.0,0.0,0.0,0.0,0.16666666666666666,12,니  트,시티웨어,7,ace,0.28160191910441795,0.0,2,33.33333333333333,겨울,0.5714285714285714,2166857,,,,,,,0.7312470322826768,1.0774453974990041,0.18181818181818182,건강식품(홍삼),7992000,8,4,0.16666666666666666,0.034985422740524776,0.7142857142857143,0.0,시니어,건강식품,건강식품,10,기타,35,0.0,5370992693877.552,13512000.0,0.9003798227493837
2524,253652830,1006559,26401000,82,48,22,54,6,0.36904761904761907,0.1865079365079365,0.31746031746031744,0.23809523809523808,0.25793650793650796,25733000.0,11.0,4697274.62962963,4.666666666666667,40361480.0,61.0,153390960.0,170.0,253652830,252,기타,광주점,0.027777777777777776,0.04365079365079365,0.04319419578326802,2.0,0.22,0.6071428571428571,0.04365079365079365,0.0,CROWN,175.26826682188548,시티웨어,2.7888352657797273,4.0,2,125.0,3,6,2,0,2.0,의류,식품,fall,8,0.08333333333333333,2.0,0.369,630.0,0.63,0.2579365079365079,0.13095238095238096,10000,252,농산물,기타,축산가공,농산물,0.1865079365079365,0.31746031746031744,0.23809523809523808,0.25793650793650796,65.0,아동,41206100,16,54,7656000.0,1,71699730.0,145.0,3.8,0.797,3579668.9036398935,14.293389486411398,241.0,11.768216053884679,9,0.0,20.0,0.5753968253968254,114588500.0,2800000.0,0.0,0.0,0.023809523809523808,252,상품군미지정,농산물,9,lenith,0.47908592228204194,0.0,16,32.53968253968254,여름,0.4074074074074074,4167282,7.0,4133920.0,0.027777777777777776,,,,0.5642832957478737,1.3379127627305325,0.8181818181818182,시티웨어,87537000,18,22,0.1388888888888889,0.09523809523809522,1.5,0.4007936507936508,수입식품,아동,시티웨어,76,휴가시즌,270,0.003968253968253968,70863418318565.6,206856200.0,0.8155091350646472
2525,3840000,3840000,3840000,1,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3840000.0,1.0,0.0,0.0,3840000.0,1.0,3840000,1,건강식품,부산본점,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BABY,2.6533516089532303,0,0.051645097514439395,0.0,1,1.0,3,2,4,0,3.0,식품,식품,summer,7,0.041666666666666664,0.0,0.0,3840000.0,0.0,1.0,0.0,0,1,없음,건강식품,없음,없음,0.0,1.0,0.0,0.0,없음,건강식품,3840000,1,1,0.0,0,3840000.0,1.0,1.0,0.654,6399427.609587048,15.160983184980543,1.0,6.012613,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,건강식품(홍삼),건강식품,153,vip,0.0,0.0,1,100.0,여름,1.0,3840000,,,,,,,2.645751311064591,-0.48535879389016523,0.0,건강식품(홍삼),3840000,1,1,0.0,0.02040816326530612,1.0,0.0,기초 화장품,건강식품,건강식품,0,휴가시즌,8,0.0,0.0,3840000.0,1.0
2526,62459500,2402288,10902000,16,13,12,15,23,0.2692307692307692,0.5,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.0,0.0,4163966.6666666665,1.7333333333333334,17122500.0,8.0,28024500.0,9.0,62459500,26,남성 캐주얼,본  점,0.19230769230769232,0.19230769230769232,0.0,0.0,0.54,0.2692307692307692,0.0,0.0,VIP+,43.158076775889135,0,0.7746764627165909,1.0,1,2.0,2,6,4,0,3.0,아동용품,생활용품,spring,12,0.041666666666666664,0.0,0.269,58000.0,0.04,0.2692307692307692,0.19230769230769232,0,26,남성 캐주얼,남성 캐주얼,건강식품,캐주얼,0.5,0.07692307692307693,0.15384615384615385,0.2692307692307692,7.0,남성 캐주얼,10902000,3,15,0.0,0,18989000.0,11.0,1.6,1.081,2593138.9026161977,14.877020738021143,26.0,1.69148192751537,7,0.0,5.0,0.4230769230769231,1372900.0,0.0,0.0,0.0,0.2692307692307692,26,토들러,아동,7,pretige,0.4102258263354654,1.0,3,61.53846153846154,겨울,0.8,3473660,6.0,3931000.0,0.23076923076923078,,,,0.59625722842223,-0.48535879389016523,0.5454545454545454,토들러,17409600,4,12,0.0,0.03537414965986395,0.5333333333333333,0.038461538461538464,기초 화장품,남성 캐주얼,아동,8,이사/혼수시즌,120,0.0,8314639063555.557,36990000.0,0.5922237609971261
2527,272872930,411573,45936000,130,81,30,132,2,0.30165912518853694,0.2865761689291101,0.30165912518853694,0.2171945701357466,0.19457013574660634,4422000.0,9.0,2067219.1666666667,5.0227272727272725,46827480.0,122.0,149046040.0,315.0,272872930,663,가공식품,본  점,0.030165912518853696,0.016591251885369532,0.10435337063299023,2.0,0.09,0.6304675716440422,0.013574660633484163,1.0,CROWN,188.54891350397975,넥타이(특정),6.817152871906,1.0,2,419.0,3,5,1,0,1.0,가전,식품,fall,8,0.08333333333333333,19.0,0.305,940.0,0.69,0.08295625942684766,0.08446455505279035,10000,663,가공식품,가공식품,가공식품,가공식품,0.2865761689291101,0.30165912518853694,0.2171945701357466,0.19457013574660634,129.0,건강식품,46036000,21,132,33914000.0,6,177165330.0,568.0,4.3,0.965,2208332.898829131,13.342934374820699,654.0,17.254775360093006,1,0.022935779816513763,2.0,0.8567119155354449,57649600.0,1428840.0,0.0,1.0,0.006033182503770739,663,상품군미지정,가공식품,1,lenith,0.42982035631016974,0.0,21,19.607843137254903,여름,0.22727272727272727,1644890,17.0,1924310.0,0.02564102564102564,1.0,45936000.0,0.0015082956259426848,0.206509853186061,0.011897085188206919,1.0,국산A/V,45936000,81,30,0.030165912518853696,0.10250463821892394,2.0757575757575757,0.17194570135746606,김류,남성 캐주얼,대형가전,158,이사/혼수시즌,1018,0.0,24420203871989.445,150484700.0,0.5514826992915713
2528,1543240,154324,950000,8,7,5,2,35,0.0,0.4,0.0,0.0,0.6,0.0,0.0,771620.0,5.0,0.0,0.0,0.0,0.0,1543240,10,농산물,영등포점,0.0,0.1,0.38441201627744226,2.0,0.0,0.8,0.0,0.0,BABY,1.0663433169273393,0,0.10329019502887879,0.0,1,10.0,1,2,2,0,1.0,생활용품,식품,fall,2,0.041666666666666664,1.0,0.0,2680.0,0.6,0.6,0.2,0,10,육류,없음,없음,농산물,0.4,0.0,0.0,0.6,6.0,젓갈/반찬,1130000,6,2,0.0,0,1363240.0,7.0,4.0,0.582,287096.23904034536,12.076463076302534,10.0,1.4142135623730951,250,0.0,0.0,0.7,0.0,413240.0,0.0,0.0,0.4,10,수입주방,농산물,250,etc,0.7322257069542003,1.0,6,80.0,겨울,2.5,580000,1.0,950000.0,0.1,,,,1.7549928774784243,-0.48535879389016523,0.0,수입주방,950000,2,5,0.1,0.10204081632653061,2.0,1.0,유기농야채,주방용품,주방용품,0,입학/졸업시즌,16,0.0,128436224400.0,,
2529,892000520,988914,102000000,168,89,34,177,2,0.39135254988913526,0.24833702882483372,0.2860310421286031,0.2660753880266075,0.19955654101995565,9588800.0,5.0,5039550.960451977,5.096045197740113,188299790.0,253.0,533136110.0,498.0,892000520,902,농산물,분당점,0.043237250554323724,0.031042128603104215,0.0415112201952528,2.0,0.14,0.656319290465632,0.005543237250554324,1.0,LENITH,616.3518268044578,스포츠의류,9.141182260055773,13.0,2,561.0,4,6,2,0,2.0,가전,식품,fall,7,0.08333333333333333,22.0,0.422,320.0,0.66,0.1164079822616408,0.06651884700665188,10000,902,농산물,농산물,기타,농산물,0.24833702882483372,0.2860310421286031,0.2660753880266075,0.19955654101995565,180.0,차/커피,102235000,20,177,5432000.0,4,339712920.0,725.0,4.2,0.753,4433499.380940512,14.260065834727044,897.0,17.078029479687956,0,0.04905239687848383,7.0,0.8037694013303769,213338500.0,902200.0,0.0,0.0,0.0066518847006651885,902,유제품,농산물,0,lenith,0.47803670562882633,1.0,20,18.625277161862527,여름,0.192090395480226,3940913,24.0,8327000.0,0.026607538802660754,4.0,130076800.0,0.004434589800443459,0.29678087071683384,-0.29994134745416207,1.0,직수입 골프의류,165976000,90,34,0.1319290465631929,0.10400092240285942,1.807909604519774,0.42017738359201773,멸치류,골프,골프,204,이사/혼수시즌,1424,0.0011086474501108647,112536913377753.28,772384400.0,0.8659012889364683
2530,22247800,2224780,7425000,8,8,6,8,23,0.2,0.4,0.5,0.1,0.0,0.0,0.0,2780975.0,1.25,0.0,0.0,7736800.0,6.0,22247800,10,디자이너,본  점,0.0,0.3,0.0,0.0,0.4,0.3,0.0,0.0,VIP,15.37271768897648,0,0.41316078011551516,0.0,1,2.0,3,5,4,0,3.0,화장품,의류,summer,8,0.041666666666666664,0.0,0.2,90000.0,0.0,0.3,0.2,0,10,섬유잡화,구두,주방용품,없음,0.4,0.5,0.1,0.0,없음,구두,7425000,2,8,6006000.0,1,20393400.0,7.0,1.2,0.744,2731143.2436496867,14.776229956490381,10.0,1.224744871391589,111,0.0,2.0,0.7,11672400.0,0.0,0.0,0.0,0.2,10,수입주방,디자이너,111,ace,0.28146603259648145,1.0,2,80.0,여름,0.75,2753075,3.0,1552000.0,0.3,,,,0.6831300510639732,-0.48535879389016523,0.18181818181818182,디자이너부틱,10592400,2,6,0.0,0.02551020408163265,0.25,0.2,캐릭터 여화,디자이너,디자이너,3,휴가시즌,64,0.0,6915838114375.0,18017400.0,0.8098508616582314
2531,730200,365100,523200,2,2,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,730200.0,2.0,0.0,0.0,730200.0,2.0,730200,2,식기,본  점,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,BABY,0.5045513918900127,0,0.051645097514439395,0.0,1,2.0,3,3,3,0,1.0,생활용품,생활용품,summer,8,0.041666666666666664,0.0,0.0,207000.0,0.0,1.0,0.0,0,2,없음,식기,없음,없음,0.0,1.0,0.0,0.0,없음,식기,730200,2,1,0.0,0,523200.0,1.0,2.0,0.162,223587.16421118632,12.8079293066156,2.0,6.012613,145,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2,수입주방,주방용품,145,etc,0.0,1.0,2,100.0,여름,2.0,523200,2.0,730200.0,1.0,,,,2.645751311064591,-0.48535879389016523,0.0,수입주방,523200,1,2,0.0,0.04081632653061224,0.0,0.5,수      저,,주방용품,0,휴가시즌,8,0.0,0.0,,
2532,104566550,1608716,53808000,33,30,19,12,29,0.6615384615384615,0.09230769230769231,0.2153846153846154,0.49230769230769234,0.2,2212560.0,1.0,8713879.166666666,5.416666666666667,6368450.0,5.0,20328660.0,51.0,104566550,65,농산물,부산본점,0.015384615384615385,0.13846153846153847,0.023657374179410145,2.0,0.22,0.5846153846153846,0.015384615384615385,1.0,ACE,72.25307908468449,그라스,0.6197411701732727,2.0,2,41.0,3,7,1,0,2.0,가전,식품,fall,9,0.08333333333333333,1.0,0.662,680.0,0.58,0.49230769230769234,0.26153846153846155,10000,65,대형가전,가공식품,농산물,농산물,0.09230769230769231,0.2153846153846154,0.49230769230769234,0.2,13.0,식기,67032000,15,12,0.0,0,30706680.0,45.0,4.3,1.059,6969436.223517918,15.378771480163904,64.0,11.290113669342158,2,0.015625,0.0,0.6923076923076923,5287500.0,0.0,0.0,0.0,0.12307692307692308,65,그라스,식기,2,lenith,0.02994160178374442,1.0,15,50.76923076923077,가을,1.5833333333333333,7394411,8.0,9720720.0,0.12307692307692308,3.0,71284000.0,0.046153846153846156,1.3229278389470622,0.42627698442018364,0.09090909090909091,국산냉장고.세탁기,67032000,5,19,0.16923076923076924,0.11054421768707484,0.3333333333333333,0.38461538461538464,위생세제,화장품,대형가전,18,이사/혼수시즌,90,0.0,315376697900791.0,97569340.0,0.9330836677694732
2533,14128000,4709333,10250000,2,2,2,3,81,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,4709333.333333333,1.0,3500000.0,1.0,3500000.0,1.0,14128000,3,화장품,본  점,0.0,0.6666666666666666,0.02675537938844847,5.0,0.67,1.0,0.0,0.0,BABY,9.762122794607093,0,0.15493529254331817,0.0,1,1.0,1,1,4,0,3.0,화장품,화장품,fall,2,0.041666666666666664,1.0,0.333,378000.0,0.0,0.3333333333333333,0.3333333333333333,0,3,없음,없음,화장품,화장품,0.0,0.0,0.3333333333333333,0.6666666666666666,2.0,없음,10250000,1,3,0.0,0,13750000.0,2.0,1.0,1.618,5045885.584645507,15.365057125502027,3.0,0.7071067811865476,87,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,3,기초 화장품,화장품,87,ace,0.0,0.0,1,66.66666666666666,겨울,0.6666666666666666,4709333,,,,,,,1.247219128924647,-0.48535879389016523,0.0,기초 화장품,13750000,2,2,0.0,0.02040816326530612,0.0,0.0,휴지류,화장품,화장품,2,입학/졸업시즌,24,0.0,16973974222222.22,13750000.0,0.9732446206115515
2534,8115200,1623040,3712500,4,5,3,3,54,0.2,0.0,0.2,0.0,0.8,0.0,0.0,2705066.6666666665,1.6666666666666667,0.0,0.0,0.0,0.0,8115200,5,캐주얼,본  점,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,BABY,5.607416400254493,0,0.15493529254331817,0.0,3,0.0,1,1,4,0,2.0,여성의류,의류,fall,1,0.125,0.0,0.2,60300.0,0.2,0.4,0.0,0,5,없음,구두,없음,캐주얼,0.0,0.2,0.0,0.8,4.0,캐주얼,6872500,2,3,0.0,0,542700.0,2.0,1.7,0.978,1682506.1583839746,14.200229273569944,5.0,2.1213203435596424,190,0.0,1.0,0.4,3702700.0,0.0,0.0,0.0,0.4,5,이지캐주얼,캐주얼,190,vvip,0.15313239353312302,0.0,2,80.0,겨울,1.0,1631633,,,,,,,1.3316656236958784,-0.48535879389016523,0.0,가방,3712500,2,3,0.0,0.03401360544217687,1.0,0.0,기초 화장품,캐주얼,피혁잡화,0,기타,21,0.0,8687874175555.556,6872500.0,0.846867606466877
2535,75288020,809549,11088000,44,25,16,39,9,0.03225806451612903,0.2903225806451613,0.23655913978494625,0.3978494623655914,0.07526881720430108,16523600.0,9.0,1930462.0512820513,2.3846153846153846,40471500.0,33.0,49552500.0,51.0,75288020,93,시티웨어,부산본점,0.010752688172043012,0.16129032258064516,0.004994154448476664,1.0,0.31,0.5483870967741935,0.0967741935483871,0.0,VIP+,52.022288802578906,상품군미지정,2.014158803063136,1.0,1,12.0,4,3,4,0,2.0,예체능,의류,fall,11,0.041666666666666664,2.0,0.032,2500.0,0.42,0.3655913978494624,0.16129032258064516,10000,93,시티웨어,시티웨어,시티웨어,시티웨어,0.2903225806451613,0.23655913978494625,0.3978494623655914,0.07526881720430108,7.0,란제리/내의,18848000,8,39,3000000.0,6,50928300.0,40.0,2.1,0.727,2068701.781155902,14.055748560193354,84.0,4.861724348043977,5,0.047619047619047616,0.0,0.43010752688172044,46958800.0,0.0,0.0,0.0,0.06451612903225806,93,시티웨어,시티웨어,5,pretige,0.39637647530111697,0.0,8,47.31182795698925,가을,0.41025641025641024,1743102,7.0,3319720.0,0.07526881720430108,,,,0.9153900127267358,1.1976611045289405,1.0,시티웨어,31012800,6,16,0.10752688172043011,0.04866562009419154,0.5128205128205128,0.010752688172043012,즉석.스넥(매장),시티웨어,시티웨어,61,이사/혼수시즌,312,0.0,15558499703647.07,45664000.0,0.6065241189766978
2536,67497700,2499915,17990000,14,10,9,10,34,0.3333333333333333,0.07407407407407407,0.5185185185185185,0.07407407407407407,0.3333333333333333,5200000.0,1.0,6749770.0,2.7,1093900.0,8.0,20821900.0,14.0,67497700,27,화장품,잠실점,0.07407407407407407,0.37037037037037035,0.030570671296947897,4.0,0.44,0.7777777777777778,0.037037037037037035,0.0,VIP+,46.63935700407356,아웃도아,0.516450975144394,3.0,2,10.0,2,7,4,0,3.0,가전,식품,summer,6,0.08333333333333333,4.0,0.333,1250.0,0.3,0.25925925925925924,0.2222222222222222,10000,27,화장품,화장품,스포츠,화장품,0.07407407407407407,0.5185185185185185,0.07407407407407407,0.3333333333333333,9.0,차/커피,17990000,6,10,0.0,0,47954700.0,21.0,2.2,1.574,4625380.615663304,15.255053182292796,26.0,2.9277002188455996,15,0.038461538461538464,0.0,0.7777777777777778,5082000.0,0.0,0.0,0.0,0.14814814814814814,27,수입단기행사,화장품,15,pretige,0.7532538145744225,0.0,6,51.85185185185185,여름,0.9,5455540,,,,1.0,17990000.0,0.037037037037037035,0.7088828256768193,0.6086041400822535,0.09090909090909091,기초 화장품,40700000,6,9,0.07407407407407407,0.05510204081632654,1.1,0.07407407407407407,청과,화장품,화장품,14,기타,77,0.037037037037037035,53235238232100.0,63197000.0,0.936283754853869
